,par_id,text,label
436,8888,""""" The welfare of the masses and improving their standard of living is the top priority of the government. Billions of rupees are being spent on aid programs for poor families. A series of programs for the well-being of the oppressed and the well-being of the little man are continuing in Punjab, ""he said."" The CM said that the Punjab Khidmat Card program was launched to provide interest-free loans and free vocational training to special people. """" Help is being provided to special people to make them active and useful members of society, ""he said.""",0.25
437,8888,Homeless people do not have access to a fridge or microwave to heat food.,0.25
438,8888,"Since most families can no longer find enough to eat, it is not surprising that many choose to self-medicate. Those who can afford to buy a malaria drug with N1000 or less; those who do not hunt Fordogon-Yaro and other leaves in the bush. It is regrettable that malaria afflicts poor families more often than the rich.",0.25
439,8888,"About United Way Greater Los Angeles: United Way of Greater Los Angeles is a nonprofit organization that fights to end homelessness and poverty by providing students with the support they need to prepare for college and work, provide housing for our homeless neighbors, and help hard-working families become financially stable. United Way identifies the root causes of poverty and works strategically to address them by building alliances across sectors, funding targeted programs, and advocating for change. For more information, visit http: / / www.unitedwayla.org.",0.25
440,8888,Accountability suggests that the people who so desperately need our help and support could have done a little more to help themselves.,1.0
441,8888,"""But in a situation where their works have been stolen, they are doomed and have a hopeless future,"" Odule said. """,0.25
442,8888,"His case illustrates how fearful and precarious Mexican immigrants are today because of Donald Trump's strict deportation policies, and it is expected that the threat of arrest and repatriation of millions of undocumented immigrants will lead to mental health problems in this vulnerable population.",0.75
443,8888,"According to Gayathri Vasudevan, Co-Founder & amp; CEO of LabourNet, this year's GES Summit is a curtain call for a long-awaited launch pad for female entrepreneurs worldwide who harbor hopes for inclusive economic growth.",0.25
444,8888,"Before she came on stage, charities that care for the disabled tended to work only with people with certain disabilities, an approach that Yetnebersh sees only as exacerbating inequality.",0.25
445,8888,"""He said he had told his officers to"" make friends ""with those in need and wanted to modernise his force as crime shifted from the public sphere, such as the street, to the private sphere, at home and over the internet.""",0.75
446,8888,""""" New Zealand could expand its sponsored refugee process to accommodate those refugees with whom America has broken faith. This need not come at a particularly high cost to the government. All the government needs to do is let the caring New Zealanders help ""- see: Doing Good and subsequently Doing Good.""",0.75
